Anlieferungsdatum,Gesamtgewicht,Trend,Seasonal,Residual
2020-10-07 00:00:00+00:00,855.16,1082.7629863013701,-88.64937031364778,-138.95361598772237
2020-10-08 00:00:00+00:00,875.62,1080.7230410958905,-160.48219961331023,-44.62084148258026
2020-10-09 00:00:00+00:00,1025.62,1082.3425479452058,52.94910989981258,-109.67165784501844
2020-10-10 00:00:00+00:00,905.9733333333332,1083.1900365296808,235.08772900197653,-412.3044321983241
2020-10-11 00:00:00+00:00,786.3266666666666,1083.2655068493152,293.39196271601264,-590.3308028986612
2020-10-12 00:00:00+00:00,666.68,1082.5689589041099,-97.86864375259972,-318.0203151515102
2020-10-13 00:00:00+00:00,784.48,1083.6246301369863,-233.09518812075535,-66.04944201623093
2020-10-14 00:00:00+00:00,902.14,1083.5531780821918,-19.74752974918499,-161.66564833300686
2020-10-15 00:00:00+00:00,1067.22,1084.8085753424657,44.85878980959997,-62.44736515206564
2020-10-16 00:00:00+00:00,697.1,1084.824082191781,38.53968105788263,-426.2637632496635
2020-10-17 00:00:00+00:00,889.1400000000001,1084.7417625570777,176.02125906415625,-371.6230216212338
2020-10-18 00:00:00+00:00,1081.18,1084.6478904109592,265.76811707042964,-269.2360074813888
2020-10-19 00:00:00+00:00,1273.22,1084.5424657534247,183.22273178903214,5.454802457543167
2020-10-20 00:00:00+00:00,1073.32,1085.3912602739724,-70.01720910880394,57.945948834831455
2020-10-21 00:00:00+00:00,1084.02,1085.9921369863014,-292.9946608742199,291.0225238879185
2020-10-22 00:00:00+00:00,1604.64,1087.144794520548,-156.53721072182762,674.0324162012797
2020-10-23 00:00:00+00:00,1270.48,1085.728191780822,-205.73050029546283,390.4823085146408
2020-10-24 00:00:00+00:00,1242.9066666666668,1085.7720821917808,-17.134416353116194,174.26900082800216
2020-10-25 00:00:00+00:00,1215.3333333333333,1086.5958447488586,64.8202648495043,63.917223734970406
2020-10-26 00:00:00+00:00,1187.76,1088.199479452055,90.9439615772391,8.616558970705995
2020-10-27 00:00:00+00:00,918.98,1089.4638630136988,-87.0401736584965,-83.44368935520224
2020-10-28 00:00:00+00:00,992.68,1088.546109589041,86.94482717882727,-182.81093676786827
2020-10-29 00:00:00+00:00,398.34,1089.6111506849313,-171.5541464130727,-519.7170042718587
2020-10-30 00:00:00+00:00,1241.36,1091.6251780821915,36.58462520050675,113.15019671730165
2020-10-31 00:00:00+00:00,1266.2266666666667,1093.5868767123286,-113.12884793477217,285.76863788911027
2020-11-01 00:00:00+00:00,1291.0933333333332,1094.7145662100456,-89.68417129836169,286.0629384216493
2020-11-02 00:00:00+00:00,1315.96,1095.0082465753426,-66.62490836058127,287.57666178523874
2020-11-03 00:00:00+00:00,710.0,1094.8939452054794,-157.70763903010683,-227.1863061753726
2020-11-04 00:00:00+00:00,282.22,1094.489287671233,-341.7016555443813,-470.56763212685155
2020-11-05 00:00:00+00:00,1386.18,1092.8639726027395,288.14557177696076,5.1704556202997765
2020-11-06 00:00:00+00:00,1225.46,1090.3059452054795,395.9749707878005,-260.8209159932799
2020-11-07 00:00:00+00:00,1219.6866666666667,1088.8280639269406,292.55709308631145,-161.6984903465853
2020-11-08 00:00:00+00:00,1213.9133333333334,1088.9893789954338,334.7640884441833,-209.84013410628364
2020-11-09 00:00:00+00:00,1208.14,1090.7898904109588,460.9931477289955,-343.64303813995423
2020-11-10 00:00:00+00:00,1916.8,1090.7825479452054,299.1459969681458,526.8714550866488
2020-11-11 00:00:00+00:00,1342.8,1083.9521369863012,161.23789278263854,97.60997023106023
2020-11-12 00:00:00+00:00,1278.62,1077.803698630137,119.95193654233668,80.86436482752623
2020-11-13 00:00:00+00:00,693.88,1075.6415068493152,-125.99647631896974,-255.76503053034546
2020-11-14 00:00:00+00:00,889.8166666666667,1075.100904109589,-314.0968362122395,128.81259876931722
2020-11-15 00:00:00+00:00,1085.7533333333333,1073.325689497717,-79.05211300048653,91.47975683610296
2020-11-16 00:00:00+00:00,1281.69,1070.3158630136986,436.7763344121797,-225.40219742587828
2020-11-17 00:00:00+00:00,784.12,1065.2457260273973,-185.2096821020947,-95.91604392530257
2020-11-18 00:00:00+00:00,763.3,1062.6951506849318,-220.62682920997648,-78.7683214749554
2020-11-19 00:00:00+00:00,1063.85,1066.1746027397264,-170.25026855530115,167.92566581557463
2020-11-20 00:00:00+00:00,761.68,1068.363994520548,-26.44035630245214,-280.2436382180959
2020-11-21 00:00:00+00:00,976.8266666666666,1070.2068465753425,-42.09406596741146,-51.28611394126447
2020-11-22 00:00:00+00:00,1191.9733333333334,1071.7031589041098,-133.72198202506488,253.9921564542884
2020-11-23 00:00:00+00:00,1407.12,1072.8529315068497,489.39978228257826,-155.13271378942807
2020-11-24 00:00:00+00:00,1235.2,1073.6561643835619,-67.3459858298695,228.88982144630768
2020-11-25 00:00:00+00:00,1564.56,1073.348657534247,335.5536195736643,155.65772289208866
2020-11-26 00:00:00+00:00,1491.38,1070.9066301369865,342.68973913244935,77.78363073056431
2020-11-27 00:00:00+00:00,833.5600000000001,1070.7925479452058,500.6622340337,-737.8947819789057
2020-11-28 00:00:00+00:00,853.7133333333334,1071.5910867579912,-33.221175539935146,-184.6565778847227
2020-11-29 00:00:00+00:00,873.8666666666667,1071.237575342466,152.95017707821052,-350.32108575400986
2020-11-30 00:00:00+00:00,894.02,1069.7320136986302,-67.5446642762465,-108.16734942238375
2020-12-01 00:00:00+00:00,440.78,1068.4828767123288,-147.3042238042195,-480.3986529081093
2020-12-02 00:00:00+00:00,937.74,1068.725506849315,273.0827386769399,-404.06824552625494
2020-12-03 00:00:00+00:00,1305.04,1068.3307123287673,279.4259130302452,-42.71662535901254
2020-12-04 00:00:00+00:00,827.46,1069.4921369863014,322.9828992556969,-565.0150362419982
2020-12-05 00:00:00+00:00,652.6833333333334,1067.6547305936072,352.8388023761258,-767.8101996363996
2020-12-06 00:00:00+00:00,477.9066666666667,1064.680301369863,223.97694111299296,-810.7505758161892
2020-12-07 00:00:00+00:00,303.13,1060.5688493150685,-125.83741056109886,-631.6014387539697
2020-12-08 00:00:00+00:00,235.04,1057.1709863013696,-387.44633849089826,-434.68464781047135
2020-12-09 00:00:00+00:00,233.54,1056.6628767123286,-264.63282167183945,-558.4900550404892
2020-12-10 00:00:00+00:00,363.7,1059.3323561643833,-32.19957243268918,-663.4327837316941
2020-12-11 00:00:00+00:00,301.34,1060.3068493150686,-261.7838336958221,-497.18301561924653
2020-12-12 00:00:00+00:00,342.50666666666666,1058.9104748858447,-242.81550317813299,-473.58830504104503
2020-12-13 00:00:00+00:00,383.6733333333333,1057.0655707762555,-97.41720188418819,-575.975035558734
2020-12-14 00:00:00+00:00,424.84,1054.7721369863011,-278.1018339235767,-351.8303030627245
2020-12-15 00:00:00+00:00,587.68,1050.020712328767,-337.6978449583991,-124.64286737036804
2020-12-16 00:00:00+00:00,575.86,1049.49501369863,-210.1859327055503,-263.44908099307963
2020-12-17 00:00:00+00:00,1179.42,1051.2020273972598,70.8684215564311,57.349551046309145
2020-12-18 00:00:00+00:00,175.8,1052.668,80.46642695996488,-957.3344269599648
2020-12-19 00:00:00+00:00,236.27333333333337,1056.9178082191781,31.211581221946062,-851.8560561077909
2020-12-20 00:00:00+00:00,296.74666666666667,1061.0727853881278,-382.65645173068435,-381.6696669907768
2020-12-21 00:00:00+00:00,357.22,1065.1329315068492,-393.2488134504382,-314.664118056411
2020-12-22 00:00:00+00:00,258.54,1064.6414794520547,-534.0756993711054,-272.0257800809493
2020-12-23 00:00:00+00:00,446.08,1066.404219178082,-691.694532323736,71.37031314565388
2020-12-24 00:00:00+00:00,52.66,1066.3575890410957,-799.5963524909785,-214.10123655011728
2020-12-25 00:00:00+00:00,57.9,1065.55901369863,-827.702494119408,-179.956519579222
2020-12-26 00:00:00+00:00,63.14,1065.747123287671,-832.0581298117645,-170.5489934759065
2020-12-27 00:00:00+00:00,68.38,1066.2220639269406,-855.2044248648518,-142.63763906208874
2020-12-28 00:00:00+00:00,73.62,1066.9838356164382,-864.7592468585782,-128.60458875786003
2020-12-29 00:00:00+00:00,93.14,1066.601917808219,-863.0892999025331,-110.37261790568596
2020-12-30 00:00:00+00:00,75.22,1066.1819726027397,-871.5534534031088,-119.40851919963086
2020-12-31 00:00:00+00:00,57.82,1063.4032876712329,-858.36974571647,-147.21354195476283
2021-01-01 00:00:00+00:00,120.74000000000001,1067.0411506849312,-828.9935814088267,-117.30756927610446
2021-01-02 00:00:00+00:00,183.66,1071.730228310502,-745.7039392309119,-142.36628907959016
2021-01-03 00:00:00+00:00,246.57999999999998,1073.7920730593607,-699.4051680935515,-127.80690496580928
2021-01-04 00:00:00+00:00,309.5,1073.2266849315065,-623.351928158626,-140.37475677288046
2021-01-05 00:00:00+00:00,127.94,1069.5686027397257,-500.77082216586206,-440.85778057386364
2021-01-06 00:00:00+00:00,87.52,1066.17501369863,-327.38760962819697,-651.267404070433
2021-01-07 00:00:00+00:00,223.66,1064.3146301369861,-207.987301200121,-632.6673289368651
2021-01-08 00:00:00+00:00,141.4,1061.229698630137,-185.86966552699172,-733.9600331031452
2021-01-09 00:00:00+00:00,299.12,1059.339634703196,2.3575196134130856,-762.577154316609
2021-01-10 00:00:00+00:00,456.84000000000003,1058.0964931506846,323.2211674631025,-924.4776606137871
2021-01-11 00:00:00+00:00,614.56,1057.5002739726026,569.5642605182712,-1012.5045344908739
2021-01-12 00:00:00+00:00,531.76,1054.8426301369861,220.98950273630166,-744.0721328732878
2021-01-13 00:00:00+00:00,641.66,1053.7723287671233,383.70733171232285,-795.8196604794462
2021-01-14 00:00:00+00:00,197.42,1050.0739726027396,297.0109217233516,-1149.6648943260911
2021-01-15 00:00:00+00:00,1039.56,1048.4622465753423,336.3353488728889,-345.2375954482313
2021-01-16 00:00:00+00:00,2022.46,1048.71103196347,573.4293011365813,400.31966689994863
2021-01-17 00:00:00+00:00,3042.73,1047.8638356164383,112.90250606389625,1881.9636583196655
2021-01-18 00:00:00+00:00,4063.0,1045.9206575342466,262.13084645544257,2754.9484960103105
2021-01-19 00:00:00+00:00,3976.42,1045.2810410958903,401.23673707529946,2529.9022218288105
2021-01-20 00:00:00+00:00,3976.9,1047.2355616438354,364.02241612742415,2565.6420222287406
2021-01-21 00:00:00+00:00,3973.34,1049.241808219178,564.3178387107512,2359.780353070071
2021-01-22 00:00:00+00:00,2876.32,1050.0176712328766,286.137215631978,1540.1651131351455
2021-01-23 00:00:00+00:00,2452.5,1050.7889771689497,2.6357371498561584,1399.0752856811941
2021-01-24 00:00:00+00:00,2028.68,1051.1869771689496,-134.46425579193084,1111.9572786229812
2021-01-25 00:00:00+00:00,1604.86,1051.2116712328764,-194.36104934254587,748.0093781096693
2021-01-26 00:00:00+00:00,2672.92,1052.6690958904105,-2.7385217363876286,1622.9894258459772
2021-01-27 00:00:00+00:00,1979.7,1050.871890410959,-121.5180337040499,1050.346143293091
2021-01-28 00:00:00+00:00,625.76,1052.944602739726,-374.6686890507074,-52.51591368901853
2021-01-29 00:00:00+00:00,205.5,1051.3395616438352,-107.10013770025698,-738.7394239435782
2021-01-30 00:00:00+00:00,262.7266666666667,1050.2308219178078,407.75802947972153,-1195.2621847308626
2021-01-31 00:00:00+00:00,319.9533333333333,1049.7991872146115,175.46803471145049,-905.3138885927286
2021-02-01 00:00:00+00:00,377.18,1050.0446575342457,-232.13901089395893,-440.72564664028675
2021-02-02 00:00:00+00:00,229.28,1051.2345753424654,-253.2595073365072,-568.6950680059582
2021-02-03 00:00:00+00:00,260.02,1051.105753424657,87.53858495762684,-878.6243383822839
2021-02-04 00:00:00+00:00,340.12,1048.4288767123282,472.26043067641825,-1180.5693073887464
2021-02-05 00:00:00+00:00,367.8,1047.4608767123284,684.1662885717695,-1363.827165284098
2021-02-06 00:00:00+00:00,469.58666666666664,1047.3823561643833,621.3391266802108,-1199.1348161779274
2021-02-07 00:00:00+00:00,571.3733333333333,1048.024949771689,471.36406220113327,-948.015678639489
2021-02-08 00:00:00+00:00,673.16,1049.3886575342462,144.3807267935928,-520.609384327839
2021-02-09 00:00:00+00:00,287.82,1053.0340821917803,136.7892300466308,-902.0033122384111
2021-02-10 00:00:00+00:00,245.56,1054.2705753424652,-109.40526822240132,-699.305307120064
2021-02-11 00:00:00+00:00,239.6,1055.148547945205,-141.8015199160909,-673.7470280291142
2021-02-12 00:00:00+00:00,293.88,1055.790630136986,-82.94265745452938,-678.9679726824567
2021-02-13 00:00:00+00:00,411.4333333333333,1054.1333881278536,-162.033210518082,-480.66684427643827
2021-02-14 00:00:00+00:00,528.9866666666667,1051.158136986301,182.2336184579393,-704.4050887775737
2021-02-15 00:00:00+00:00,646.54,1046.8648767123282,-18.45104419465444,-381.87383251767375
2021-02-16 00:00:00+00:00,1226.32,1041.6726575342461,-16.242166512392714,200.88950897814652
2021-02-17 00:00:00+00:00,994.08,1040.8430684931504,4.103913605180981,-50.86698209833138
2021-02-18 00:00:00+00:00,1396.34,1042.2974246575338,67.65479128744268,286.3877840550234
2021-02-19 00:00:00+00:00,1191.96,1045.020547945205,-16.361271669564964,163.30072372436004
2021-02-20 00:00:00+00:00,1024.3733333333334,1048.340438356164,-79.88159946675535,55.91449444392481
2021-02-21 00:00:00+00:00,856.7866666666667,1051.2144474885838,205.48066634336024,-399.90844716527727
2021-02-22 00:00:00+00:00,689.2,1053.642575342465,-139.7873753046672,-224.65520003779784
2021-02-23 00:00:00+00:00,486.6,1052.0866849315062,-11.340120149041732,-554.1465647824645
2021-02-24 00:00:00+00:00,890.04,1051.489643835616,-24.175875647906498,-137.27376818770963
2021-02-25 00:00:00+00:00,1087.76,1050.1688767123283,-229.70503145118505,267.2961547388568
2021-02-26 00:00:00+00:00,532.32,1046.3821369863008,-182.41312180545313,-331.64901518084764
2021-02-27 00:00:00+00:00,885.8733333333333,1044.8569406392687,-214.8192821749417,55.83567486900631
2021-02-28 00:00:00+00:00,1239.4266666666667,1043.6075890410953,-27.42167085493268,223.24074848050415
2021-03-01 00:00:00+00:00,1592.98,1042.6340821917802,97.65546128122301,452.69045652699685
2021-03-02 00:00:00+00:00,1190.0,1042.3252054794514,90.90890179046718,56.76589273008145
2021-03-03 00:00:00+00:00,542.52,1043.1539178082187,-82.13013623910153,-418.50378156911717
2021-03-04 00:00:00+00:00,1234.22,1044.6466849315063,-63.46065554720899,253.03397061570269
2021-03-05 00:00:00+00:00,744.88,1045.1557808219172,-370.1294616133072,69.85368079138999
2021-03-06 00:00:00+00:00,793.0,1045.3245844748853,-391.21514439173427,138.89055991684893
2021-03-07 00:00:00+00:00,841.12,1047.1980821917803,-339.2599431518966,133.18186096011635
2021-03-08 00:00:00+00:00,889.24,1050.7762739726024,-279.20890264265256,117.67262867005013
2021-03-09 00:00:00+00:00,583.58,1048.1509041095887,-403.7688100786139,-60.802094030974786
2021-03-10 00:00:00+00:00,1291.54,1046.9156712328763,-196.71850381594498,441.3428325830686
2021-03-11 00:00:00+00:00,611.76,1046.303232876712,-224.99342129756843,-209.54981157914352
2021-03-12 00:00:00+00:00,952.63,1045.081424657534,-73.45584745499097,-18.995577202542975
2021-03-13 00:00:00+00:00,818.7,1042.3412420091322,-130.29158868090664,-93.34965332822551
2021-03-14 00:00:00+00:00,684.77,1040.5902648401825,-415.8400385826214,60.01977374243887
2021-03-15 00:00:00+00:00,550.84,1039.8284931506846,-312.492883004884,-176.49561014580058
2021-03-16 00:00:00+00:00,264.4,1040.980109589041,-131.11796304358506,-645.4621465454559
2021-03-17 00:00:00+00:00,146.6,1040.3973150684928,48.61341353871839,-942.4107286072112
2021-03-18 00:00:00+00:00,358.24,1037.629808219178,-80.91389115751694,-598.475917061661
2021-03-19 00:00:00+00:00,768.38,1037.000328767123,-249.44439950672017,-19.175929260402768
2021-03-20 00:00:00+00:00,1034.0133333333333,1036.2856438356162,-235.03044392898286,232.75813342670003
2021-03-21 00:00:00+00:00,1299.6466666666665,1035.3165844748855,5.210664160169813,259.1194180316112
2021-03-22 00:00:00+00:00,1565.28,1034.0931506849313,84.18499599361499,447.0018533214537
2021-03-23 00:00:00+00:00,693.94,1035.202739726027,-22.098487698054054,-319.16425202797285
2021-03-24 00:00:00+00:00,752.1800000000001,1033.2926027397255,-218.0586417093579,-63.0539610303675
2021-03-25 00:00:00+00:00,1677.32,1031.9716164383556,194.0550271103885,451.2933564512559
2021-03-26 00:00:00+00:00,2203.92,1030.7862465753421,168.64348497123078,1004.4902684534271
2021-03-27 00:00:00+00:00,1832.0933333333335,1032.0259178082188,-71.91980876610043,871.9872242912152
2021-03-28 00:00:00+00:00,1460.2666666666669,1033.012821917808,-105.2909198550298,532.5447646038887
2021-03-29 00:00:00+00:00,1088.44,1033.7469589041093,0.7418631199677748,53.951177975922974
2021-03-30 00:00:00+00:00,2032.32,1033.4587945205478,-117.77748906485203,1116.6386945443041
2021-03-31 00:00:00+00:00,1022.42,1032.8227397260273,-303.0130750396262,292.61033531359885
2021-04-01 00:00:00+00:00,1134.4,1033.202794520548,-264.6171687769574,365.8143742564095
2021-04-02 00:00:00+00:00,1191.7520000000002,1032.8293150684929,-46.23791274259899,205.16059767410633
2021-04-03 00:00:00+00:00,1249.104,1032.6454063926938,-1.1176338771905208,217.5762274844968
2021-04-04 00:00:00+00:00,1306.4560000000001,1033.0483470319632,137.7152586868482,135.69239428118874
2021-04-05 00:00:00+00:00,1363.808,1034.038136986301,85.36266814586402,244.40719486783502
2021-04-06 00:00:00+00:00,1421.16,1034.6180821917806,275.2587972395831,111.28312056863643
2021-04-07 00:00:00+00:00,359.02,1031.7375890410956,74.18525327394136,-746.902842315037
2021-04-08 00:00:00+00:00,811.0,1031.4773698630136,-204.33774822594697,-16.139621637066597
2021-04-09 00:00:00+00:00,1338.18,1030.8682191780817,-161.02494150665711,468.33672232857543
2021-04-10 00:00:00+00:00,1034.5533333333333,1030.6749771689497,-154.14261515266418,158.02097131704778
2021-04-11 00:00:00+00:00,730.9266666666666,1031.6364018264837,-122.06398194935605,-178.64575321046107
2021-04-12 00:00:00+00:00,427.3,1033.7524931506848,-470.62717523006637,-135.8253179206185
2021-04-13 00:00:00+00:00,1045.02,1034.6367671232874,-259.7101584651143,270.0933913418269
2021-04-14 00:00:00+00:00,611.78,1033.9259726027394,-203.8230266316693,-218.32294597107014
2021-04-15 00:00:00+00:00,1324.48,1034.2641095890408,29.73484127483509,260.4810491361241
2021-04-16 00:00:00+00:00,1219.16,1033.946410958904,58.814429729284754,126.3991593118114
2021-04-17 00:00:00+00:00,1219.1933333333334,1034.9031780821915,-18.383391861927702,202.67354711306956
2021-04-18 00:00:00+00:00,1219.2266666666667,1035.5942465753424,190.34874636421142,-6.716326272887102
2021-04-19 00:00:00+00:00,1219.26,1036.0196164383558,163.3238800241405,19.9165035375037
2021-04-20 00:00:00+00:00,1571.8,1035.0528767123283,-81.3752767268893,618.122400014561
2021-04-21 00:00:00+00:00,1573.88,1034.3722191780819,-29.555301057827773,569.063081879746
2021-04-22 00:00:00+00:00,1370.0,1032.7969315068488,-0.19690164447404257,337.3999701376253
2021-04-23 00:00:00+00:00,469.64,1029.4859178082188,-202.49197620372303,-357.3539416044958
2021-04-24 00:00:00+00:00,800.48,1027.768420091324,-210.38505624242424,-16.9033638488998
2021-04-25 00:00:00+00:00,1131.32,1026.8044748858445,-237.93443217153623,342.4499572856917
2021-04-26 00:00:00+00:00,1462.16,1026.5940821917804,-53.405543260465535,488.9714610686852
2021-04-27 00:00:00+00:00,1384.52,1027.3935890410955,371.52442692914394,-14.398015970239499
2021-04-28 00:00:00+00:00,1130.0,1029.2106849315066,0.7310546529999336,100.05826041549342
2021-04-29 00:00:00+00:00,1213.48,1032.1502465753422,-231.94690940396595,413.2766628286238
2021-04-30 00:00:00+00:00,2227.0,1033.7476164383559,229.38682334272116,963.865560218923
2021-05-01 00:00:00+00:00,2000.48,1032.769712328767,233.06730677433967,734.6429808968935
2021-05-02 00:00:00+00:00,1773.96,1031.4580502283104,383.7153774205701,358.7865723511195
2021-05-03 00:00:00+00:00,1547.44,1029.8126301369862,454.5312745508188,63.096095312195075
2021-05-04 00:00:00+00:00,1476.42,1027.8334520547942,447.54566483175245,1.0408831134534466
2021-05-05 00:00:00+00:00,225.94,1028.5853972602738,-301.92621703343264,-500.7191802268411
2021-05-06 00:00:00+00:00,803.12,1029.4074520547942,-26.31346693514744,-199.9739851196468
2021-05-07 00:00:00+00:00,332.64,1030.4673972602739,-40.53760085512688,-657.289796405147
2021-05-08 00:00:00+00:00,834.3733333333332,1032.0570593607306,101.57942686872909,-299.2631528961265
2021-05-09 00:00:00+00:00,1336.1066666666666,1033.751926940639,433.17809477523355,-130.82335504920587
2021-05-10 00:00:00+00:00,1837.84,1035.5519999999997,45.83988231644108,756.4481176835592
2021-05-11 00:00:00+00:00,1081.4,1038.968602739726,-225.29361781358418,267.72501507385823
